source,subsource,Unit_Total_Cost,ItemNumber,dprocessedon,Total
AMAZON FBA,Amazon UK,12.99,BIA-S925-CHAIN-019-110-220-250,27/04/2022 17:25,1
AMAZON FBA,Amazon ES,18.49,BIA-S925-CHAIN-019-110-220-250,26/04/2022 12:43,1
AMAZON FBA,Amazon IT,17.49,PAV-S925-HOOP-BALI-003-015,26/04/2022 20:28,1
AMAZON FBA,Amazon UK,13.99,BIA-S925-CHAIN-001-040-700,30/04/2022 02:45,1
AMAZON FBA,Amazon UK,12.99,BIA-S925-CHAIN-006-035-550,26/04/2022 20:15,1
AMAZON FBA,Amazon UK,12.99,BIA-S925-CHAIN-006-035-550,27/04/2022 16:37,1
AMAZON FBA,Amazon IT,18.99,S925-WHI-EAR-STUD-SWA-006-001-BBL,27/04/2022 23:25,1
AMAZON FBA,Amazon DE,33.99,S925-WHI-NEC-CHA-025-047-500,27/04/2022 00:23,1
AMAZON FBA,Amazon UK,12.99,BIA-S925-CHAIN-019-110-220-250,30/04/2022 09:13,1
AMAZON FBA,Amazon ES,18.49,BIA-GP-CHAIN-008-030-500,16/04/2022 12:53,1
AMAZON,Transter AMA US,31.01,BIA-ROSE-CHAIN-020-200-700,07/04/2022 13:44,1
AMAZON FBA,Transter AMA CA,27,BIA-S925-CHAIN-019-110-220-250,29/04/2022 18:34,1
AMAZON FBA,Amazon UK,10.99,BIA-S925-CHAIN-052-040-250,06/04/2022 15:35,1
AMAZON FBA,Amazon DE,15.99,BIA-S925-CHAIN-016-350-180,26/04/2022 23:14,1
AMAZON FBA,Transter AMA US,16.08,BIA-S925-CHAIN-012-100-500,27/04/2022 01:24,1
AMAZON FBA,Transter AMA CA,19.07,BIA-S925-CHAIN-052-040-250,28/04/2022 05:29,1
AMAZON FBA,Amazon DE,10.99,GS-S925-CHAIN-EXT-001,26/04/2022 11:50,1
AMAZON FBA,Amazon DE,10.99,BIA-S925-CHAIN-052-040-250,26/04/2022 20:22,1
AMAZON FBA,Amazon UK,12.99,BIA-S925-CHAIN-019-110-220-250,27/04/2022 18:52,1
AMAZON FBA,Amazon UK,12.99,BIA-S925-CHAIN-019-110-220-250,26/04/2022 20:02,1
AMAZON FBA,Transter AMA US,28.85,S925-WHI-NEC-CHA-029-030-600,17/04/2022 02:11,1
AMAZON FBA,Amazon UK,10.99,BIA-S925-CHAIN-006-035-450,06/04/2022 15:34,1
AMAZON FBA,Amazon ES,33.49,TIE-S925-BRA-028,02/04/2022 20:38,1
AMAZON FBA,Transter AMA US,14.26,BIA-ROSE-CHAIN-001-035-500,22/04/2022 06:10,1
AMAZON FBA,Amazon UK,19.99,BIA-S925-CHAIN-051-250-600,28/04/2022 15:26,1
AMAZON FBA,Amazon UK,11.99,BIA-S925-HOOP-002,25/04/2022 21:50,1
AMAZON FBA,Amazon IT,15.99,BIA-S925-CHAIN-015-120-450,15/04/2022 19:30,1
AMAZON FBA,Amazon DE,13.99,BIA-S925-CHAIN-006-035-500,29/04/2022 19:11,1
AMAZON FBA,Amazon UK,11.99,BIA-S925-HOOP-002,27/04/2022 20:00,1
AMAZON FBA,Transter AMA CA,30.39,BIA-GP-CHAIN-019-110-250,29/04/2022 07:19,1
AMAZON FBA,Amazon DE,12.99,PAV-S925-EAR-CRAW-004,20/04/2022 10:37,1
AMAZON FBA,Amazon DE,12.99,BIA-GP-CHAIN-001-035-450,26/04/2022 00:50,1
AMAZON FBA,Amazon ES,13.99,BIA-S925-CHAIN-049-020-450,26/04/2022 17:30,1
AMAZON FBA,Transter AMA US,13.15,BIA-S925-CHAIN-041-220-200,17/04/2022 15:00,1
AMAZON FBA,Transter AMA CA,28.23,PAV-S925-HOOP-BALI-002-020,21/04/2022 14:50,1
AMAZON,Amazon UK,19.99,BIA-S925-CHAIN-029-500-190,28/04/2022 13:34,1
AMAZON FBA,Amazon UK,34.99,G9K-YEL-PEN-CROS-001,28/04/2022 16:25,1
AMAZON FBA,Amazon ES,24.99,BIA-S925-CHAIN-024-140-600,29/04/2022 15:09,1
AMAZON FBA,Transter AMA US,14.97,PAV-S925-EAR-CRAW-001,05/04/2022 22:23,1
AMAZON FBA,Amazon UK,12.99,BIA-S925-HOOP-HIN-020,02/04/2022 19:44,1
AMAZON FBA,Transter AMA CA,50.23,BIA-S925-CHAIN-013-075-190,01/04/2022 19:21,1
AMAZON FBA,Amazon FR,78.49,S925-WHI-NEC-CHA-025-077-500,29/04/2022 09:30,1
AMAZON FBA,Amazon IT,18.99,BIA-GP-CHAIN-015-120-450,30/04/2022 12:07,1
AMAZON FBA,Transter AMA CA,22.35,BIA-GP-CHAIN-001-040-250,12/04/2022 16:56,1
AMAZON FBA,Amazon ES,17.99,PAV-S925-HOOP-BALI-002-020,01/04/2022 16:05,1
AMAZON FBA,Amazon UK,10.99,BIA-ROSE-CHAIN-001-035-450,21/04/2022 01:48,1
AMAZON FBA,Amazon IT,16.49,S925-WHI-RIN-TOE-005,10/04/2022 22:14,1
AMAZON FBA,Amazon UK,19.49,S925-WHI-EAR-DROP-021,14/04/2022 00:21,1
AMAZON FBA,Amazon DE,13.99,BIA-S925-CHAIN-006-035-500,06/04/2022 09:47,1
AMAZON FBA,Transter AMA US,11.61,BIA-S925-CHAIN-019-110-180,06/04/2022 13:52,1
AMAZON FBA,Amazon UK,10.99,BIA-S925-CHAIN-006-035-450,30/04/2022 00:12,1
AMAZON FBA,Transter AMA US,14.37,BIA-GP-CHAIN-015-120-450,01/04/2022 16:45,1
AMAZON FBA,Amazon ES,13.99,BIA-S925-CHAIN-019-110-180,29/04/2022 21:13,1
AMAZON FBA,Amazon UK,10.99,BIA-ROSE-CHAIN-001-035-450,01/04/2022 22:31,1
AMAZON FBA,Amazon IT,19.99,BIA-S925-CHAIN-052-040-500,15/04/2022 16:34,1
AMAZON FBA,Amazon UK,12.29,BIA-S925-CHAIN-006-035-500,20/04/2022 20:13,1
AMAZON,Transter AMA US,17.69,BIA-S925-CHAIN-005-060-190,18/04/2022 10:46,1
AMAZON FBA,Transter AMA CA,23.94,S925-BC-0396-PEN-3H,27/04/2022 05:33,1
AMAZON FBA,Amazon FR,32.99,BIA-S925-CHAIN-013-075-190,26/04/2022 14:34,1
AMAZON FBA,Transter AMA AU,19.99,BIA-S925-HOOP-HIN-020,19/04/2022 14:40,1
AMAZON FBA,Amazon IT,17.99,S925-WHI-PEN-STAR-001,19/04/2022 03:27,1
AMAZON FBA,Transter AMA CA,26.32,BIA-S925-HOOP-HIN-020,21/04/2022 07:19,1
AMAZON FBA,Transter AMA US,13.2,BIA-ROSE-CHAIN-001-035-450,22/04/2022 07:55,1
EBAY,EBAY1,11.49,BIA-S925-CHAIN-024-190-200,08/04/2022 13:39,1
AMAZON FBA,Amazon DE,13.99,S925-WHI-EAR-SWA-005-266,12/04/2022 06:04,1
AMAZON FBA,Amazon UK,14.99,PAV-S925-HOOP-BALI-002-020,25/04/2022 15:51,1
AMAZON FBA,Amazon IT,18.99,BIA-S925-HOOP-002,26/04/2022 21:31,1
AMAZON FBA,Transter AMA US,11.83,BIA-S925-CHAIN-019-110-180,21/04/2022 16:50,1
AMAZON FBA,Amazon DE,10.99,BIA-S925-CHAIN-019-110-180,05/04/2022 16:10,1
AMAZON FBA,Transter AMA US,20.31,S925-YEL-EAR-STUD-041,22/04/2022 07:10,1
AMAZON FBA,Amazon UK,19.99,BIA-S925-CHAIN-029-500-190,01/04/2022 20:25,1
AMAZON FBA,Amazon UK,11.99,BIA-S925-HOOP-002,02/04/2022 20:06,1
AMAZON FBA,Amazon UK,8.99,BIA-S925-CHAIN-001-030-600,07/04/2022 12:53,1
AMAZON FBA,Amazon IT,17.99,S925-WHI-PEN-STAR-001,11/04/2022 16:13,1
AMAZON FBA,Amazon FR,21.99,BIA-GP-CHAIN-019-110-250,26/04/2022 02:19,1
AMAZON FBA,Amazon DE,10.99,BIA-S925-CHAIN-019-110-180,16/04/2022 00:53,1
AMAZON FBA,Amazon FR,15.49,BIA-S925-CHAIN-004-040-450,13/04/2022 07:24,1
AMAZON FBA,Amazon UK,9.99,BIA-S925-CHAIN-019-110-200,19/04/2022 12:20,1
AMAZON FBA,Amazon UK,9.99,BIA-S925-CHAIN-022-150-180,14/04/2022 01:15,1
AMAZON FBA,Amazon IT,20.99,PAV-S925-HOOP-BALI-002-020,10/04/2022 13:07,1
AMAZON FBA,Amazon UK,8.99,BIA-S925-CHAIN-001-030-600,21/04/2022 21:23,1
AMAZON FBA,Amazon UK,17.99,BIA-ROSE-CHAIN-024-140-500,08/04/2022 21:18,1
AMAZON FBA,Amazon DE,13.99,BIA-GP-CHAIN-001-040-250,11/04/2022 19:54,1
AMAZON FBA,Transter AMA US,36.75,G9K-YEL-PEN-CROS-001,03/04/2022 14:48,1
AMAZON FBA,Transter AMA CA,17.73,BIA-S925-CHAIN-052-040-200,05/04/2022 10:25,1
AMAZON FBA,Transter AMA US,12.99,BIA-ROSE-CHAIN-001-035-500,26/04/2022 02:39,1
AMAZON FBA,Amazon UK,14.99,BIA-GP-CHAIN-019-110-250,06/04/2022 21:16,1
AMAZON FBA,Amazon FR,17.49,BIA-GP-CHAIN-015-120-450,11/04/2022 10:34,1
AMAZON FBA,Transter AMA CA,21.14,BIA-S925-CHAIN-001-030-600,28/04/2022 20:16,1
AMAZON FBA,Amazon DE,12.99,BIA-S925-CHAIN-006-035-450,21/04/2022 11:55,1
AMAZON FBA,Amazon UK,14.99,BIA-GP-CHAIN-019-110-250,17/04/2022 00:20,1
AMAZON FBA,Amazon IT,21.99,BIA-S925-CHAIN-015-120-900,12/04/2022 14:21,1
AMAZON FBA,Amazon DE,13.99,BIA-S925-CHAIN-006-035-500,21/04/2022 21:48,1
AMAZON FBA,Amazon ES,9.99,BIA-S925-CHAIN-001-030-600,25/04/2022 12:12,1
AMAZON FBA,Amazon UK,8.99,BIA-S925-CHAIN-001-030-600,05/04/2022 13:45,1
SHOPIFY,ShopifyUK,9.99,S925-WHI-EAR-STUD-SWA-006-202,15/04/2022 13:48,1
AMAZON FBA,Amazon DE,10.99,BIA-S925-CHAIN-019-110-180,12/04/2022 11:48,1
AMAZON FBA,Amazon UK,9.99,BIA-S925-CHAIN-022-150-180,19/04/2022 15:18,1
AMAZON FBA,Amazon FR,16.99,BIA-GP-CHAIN-001-040-250,11/04/2022 11:57,1
AMAZON FBA,Amazon ES,20.49,BIA-S925-CHAIN-015-120-900,07/04/2022 04:49,1
AMAZON FBA,Amazon UK,14.99,S925-WHI-RIN-GEM-001-R,24/04/2022 21:23,1
AMAZON FBA,Transter AMA CA,21.14,BIA-S925-CHAIN-001-030-600,06/04/2022 00:28,2
AMAZON FBA,Amazon DE,17.99,S925-WHI-EAR-STUD-SWA-006-202,08/04/2022 22:52,1
AMAZON FBA,Amazon IT,21.99,S925-WHI-EAR-STUD-ZOD-001-ARI,13/04/2022 00:49,1
AMAZON FBA,Amazon DE,12.99,BIA-S925-CHAIN-006-035-450,22/04/2022 02:15,1
AMAZON FBA,Amazon UK,17.99,S925-WHI-EAR-DROP-012,22/04/2022 02:07,1
AMAZON FBA,Amazon FR,15.99,S925-BC-0396-PEN-3H,11/04/2022 21:53,1
AMAZON FBA,Transter AMA CA,22.48,BIA-S925-CHAIN-004-040-450,16/04/2022 04:00,1
AMAZON FBA,Transter AMA US,17.51,BIA-S925-CHAIN-015-120-900,26/04/2022 07:23,1
AMAZON FBA,Transter AMA US,12.49,BIA-S925-CHAIN-015-120-450,26/04/2022 16:56,1
AMAZON,Amazon UK,19.99,BIA-S925-CHAIN-029-500-190,28/04/2022 13:34,1
AMAZON FBA,Amazon FR,15.99,S925-BC-0396-PEN-3H,29/04/2022 07:34,1
AMAZON FBA,Transter AMA CA,19.31,BIA-S925-CHAIN-001-030-600,29/04/2022 16:50,1
AMAZON FBA,Transter AMA US,12.55,BIA-S925-CHAIN-015-120-450,25/04/2022 22:20,1
AMAZON FBA,Transter AMA CA,41.84,S925-WHI-RIN-HAM-001-R,24/04/2022 13:17,1
AMAZON FBA,Amazon DE,14.99,BIA-S925-CHAIN-012-100-600,09/04/2022 08:20,1
AMAZON FBA,Amazon FR,17.49,BIA-S925-HOOP-002,26/04/2022 19:48,1
AMAZON FBA,Amazon ES,13.99,BIA-S925-CHAIN-049-020-450,25/04/2022 14:30,1
AMAZON FBA,Amazon IT,15.49,BIA-S925-CHAIN-049-020-450,26/04/2022 07:44,1
AMAZON FBA,Amazon ES,20.49,GS-S925-EAR-014,26/04/2022 16:51,1
AMAZON FBA,Amazon UK,11.99,BIA-S925-HOOP-002,15/04/2022 03:15,1
AMAZON FBA,Amazon FR,10.07,BIA-S925-CHAIN-001-030-600,13/04/2022 23:34,1
AMAZON FBA,Amazon IT,19.49,BIA-S925-HOOP-HIN-020,07/04/2022 20:02,1
AMAZON FBA,Amazon FR,9.99,BIA-S925-CHAIN-001-030-600,14/04/2022 13:29,1
AMAZON FBA,Transter AMA US,16.84,BIA-S925-CHAIN-015-120-900,04/04/2022 17:00,1
AMAZON FBA,Amazon IT,21.99,BIA-S925-HOOP-003,14/04/2022 11:52,1
AMAZON FBA,Amazon FR,9.99,BIA-S925-CHAIN-001-030-600,25/04/2022 07:31,1
AMAZON FBA,Transter AMA US,12.17,BIA-S925-CHAIN-015-120-450,26/04/2022 04:15,1
AMAZON FBA,Amazon FR,15.49,BIA-S925-CHAIN-004-040-450,05/04/2022 03:20,1
AMAZON FBA,Amazon UK,11.99,BIA-S925-HOOP-002,05/04/2022 17:31,1
AMAZON FBA,Amazon UK,49.99,S925-WHI-NEC-CHA-027-055-500,07/04/2022 18:46,1
AMAZON FBA,Amazon ES,21.49,BIA-GP-CHAIN-019-110-250,21/04/2022 00:36,1
AMAZON FBA,Amazon UK,14.99,BIA-ROSE-CHAIN-015-120-700,06/04/2022 14:14,1
AMAZON FBA,Amazon ES,18.99,S925-WHI-EAR-STUD-SWA-006-202,30/04/2022 18:13,1
AMAZON FBA,Amazon UK,19.99,BIA-S925-CHAIN-029-500-190,15/04/2022 23:31,1
AMAZON FBA,Transter AMA US,18.5,S925-WHI-PEN-LET-001-N,02/04/2022 08:34,1
AMAZON FBA,Transter AMA US,31.63,BIA-GP-CHAIN-020-200-700,21/04/2022 01:18,1
AMAZON FBA,Amazon UK,9.99,BIA-S925-CHAIN-015-120-450,21/04/2022 03:23,1
AMAZON FBA,Transter AMA CA,45.54,S925-WHI-RIN-HAM-001-R,29/04/2022 03:40,1
AMAZON FBA,Amazon UK,13.99,BIA-S925-CHAIN-024-190-200,29/04/2022 11:24,1
AMAZON FBA,Transter AMA US,12.59,BIA-S925-CHAIN-015-120-450,21/04/2022 09:27,1
AMAZON FBA,Amazon FR,17.49,BIA-ROSE-CHAIN-001-035-500,04/04/2022 13:33,1
AMAZON FBA,Amazon ES,19.49,S925-YEL-EAR-HOOP-020-012,27/04/2022 17:31,1
AMAZON FBA,Amazon ES,54.99,S925-YEL-NEC-CHA-029-044-400,18/04/2022 11:35,1
AMAZON FBA,Amazon UK,12.99,BIA-S925-CHAIN-012-100-600,21/04/2022 20:11,1
AMAZON FBA,Amazon IT,15.99,BIA-S925-CHAIN-015-120-450,29/04/2022 01:14,1
AMAZON FBA,Amazon UK,14.99,BIA-S925-HOOP-003,05/04/2022 01:53,2
EBAY,EBAY1,6.99,BIA-S925-CHAIN-052-040-200,28/04/2022 13:34,1
AMAZON FBA,Amazon IT,18.99,BIA-S925-HOOP-002,13/04/2022 19:52,1
AMAZON FBA,Amazon UK,10.99,S925-YEL-BRA-CHA-042-180,01/04/2022 03:15,1
AMAZON FBA,Amazon DE,14.11,BIA-GP-CHAIN-015-120-450,22/04/2022 06:10,1
AMAZON FBA,Amazon DE,12.99,BIA-S925-CHAIN-008-035-360,29/04/2022 13:21,1
AMAZON FBA,Transter AMA US,16.1,S925-WHI-EAR-STUD-SWA-006-266,07/04/2022 00:27,1
AMAZON FBA,Amazon FR,17.99,BIA-S925-CHAIN-012-100-600,15/04/2022 12:50,1
AMAZON FBA,Amazon IT,19.99,BIA-S925-CHAIN-052-040-500,05/04/2022 15:36,1
AMAZON FBA,Amazon DE,13.99,BIA-S925-CHAIN-006-035-500,13/04/2022 14:37,1
AMAZON FBA,Transter AMA CA,55.81,BIA-GP-CHAIN-020-200-700,07/04/2022 04:42,1
AMAZON FBA,Amazon UK,14.99,S925-WHI-RIN-GEM-001-J,21/04/2022 13:34,1
AMAZON FBA,Amazon DE,13.1,BIA-S925-CHAIN-006-035-450,03/04/2022 12:41,1
AMAZON FBA,Amazon UK,13.99,BIA-S925-CHAIN-024-190-200,21/04/2022 19:49,1
AMAZON FBA,Amazon UK,22.99,BIA-S925-CHAIN-016-350-450,27/04/2022 23:09,1
AMAZON,Amazon UK,8.99,BIA-S925-CHAIN-052-040-200,28/04/2022 13:34,1
AMAZON FBA,Amazon DE,14.99,BIA-S925-HOOP-HIN-020,07/04/2022 16:48,1
AMAZON FBA,Transter AMA CA,24.06,BIA-GP-CHAIN-001-040-250,12/04/2022 05:30,1
AMAZON FBA,Amazon UK,18.99,GS-GP-PEN-COIN-001,27/04/2022 23:13,1
AMAZON FBA,Amazon ES,31.99,BIA-S925-CHAIN-013-075-190,27/04/2022 20:16,1
AMAZON FBA,Transter AMA CA,23.09,BIA-S925-CHAIN-031-230-360,04/04/2022 23:59,1
AMAZON FBA,Amazon UK,12.99,S925-BC-1764-PEN-6G,28/04/2022 22:18,1
AMAZON FBA,Transter AMA US,14.41,BIA-S925-HOOP-002,22/04/2022 19:22,1
AMAZON FBA,Transter AMA US,14.19,BIA-ROSE-CHAIN-001-035-500,26/04/2022 11:29,1
AMAZON FBA,Amazon UK,22.99,BIA-S925-CHAIN-016-350-450,12/04/2022 02:45,1
AMAZON FBA,Amazon FR,10.07,BIA-S925-CHAIN-001-030-600,28/04/2022 11:22,1
AMAZON FBA,Amazon DE,13.99,BIA-S925-CHAIN-006-035-500,05/04/2022 08:14,1
AMAZON FBA,Amazon UK,13.99,BIA-S925-CHAIN-024-190-200,29/04/2022 03:15,1
AMAZON FBA,Transter AMA CA,22.48,BIA-S925-CHAIN-004-040-450,16/04/2022 05:56,1
AMAZON FBA,Transter AMA CA,21.14,BIA-S925-CHAIN-001-030-600,23/04/2022 18:55,1
AMAZON FBA,Amazon FR,9.99,BIA-S925-CHAIN-001-030-600,06/04/2022 09:25,1
AMAZON FBA,Amazon DE,34.99,BIA-S925-CHAIN-029-500-450,25/04/2022 23:11,1
AMAZON FBA,Transter AMA CA,22.28,BIA-S925-CHAIN-004-040-450,05/04/2022 06:34,1
AMAZON FBA,Transter AMA CA,23.84,BIA-GP-CHAIN-001-040-250,05/04/2022 21:52,1
AMAZON FBA,Transter AMA CA,25.64,BIA-S925-HOOP-002,14/04/2022 15:26,1
AMAZON FBA,Transter AMA US,13.15,BIA-ROSE-CHAIN-001-035-450,26/04/2022 01:22,1
AMAZON FBA,Amazon IT,17.64,BIA-GP-CHAIN-001-035-450,25/04/2022 18:48,1
AMAZON FBA,Transter AMA US,14.41,BIA-S925-HOOP-002,12/04/2022 15:32,1
AMAZON FBA,Amazon UK,17.99,BIA-ROSE-CHAIN-024-140-500,03/04/2022 03:17,1
AMAZON FBA,Amazon ES,20.49,BIA-S925-HOOP-003,28/04/2022 23:03,1
AMAZON FBA,Amazon ES,14.99,BIA-S925-CHAIN-004-040-450,25/04/2022 23:28,1
AMAZON FBA,Transter AMA CA,25.41,BIA-S925-HOOP-002,29/04/2022 05:54,1
AMAZON FBA,Transter AMA CA,20.6,BIA-S925-CHAIN-001-030-600,27/04/2022 10:18,1
AMAZON FBA,Transter AMA US,13.41,BIA-ROSE-CHAIN-001-035-450,21/04/2022 18:20,1
AMAZON FBA,Amazon ES,15.99,BIA-ROSE-CHAIN-001-035-450,19/04/2022 12:14,1
AMAZON FBA,Transter AMA CA,27,S925-BC-1764-PEN-6G,15/04/2022 06:24,1
AMAZON FBA,Amazon IT,16.99,S925-BC-0396-PEN-3H,01/04/2022 07:46,1
AMAZON FBA,Amazon FR,9.99,BIA-S925-CHAIN-001-030-600,20/04/2022 20:57,1
AMAZON FBA,Transter AMA AU,28.99,BIA-S925-CHAIN-024-140-600,27/04/2022 14:58,1
AMAZON FBA,Transter AMA CA,26.78,BIA-S925-CHAIN-012-100-600,30/04/2022 21:24,1
AMAZON FBA,Transter AMA US,11.79,BIA-S925-CHAIN-019-110-180,29/04/2022 14:21,1
AMAZON FBA,Transter AMA CA,19.42,BIA-S925-CHAIN-052-040-200,08/04/2022 09:28,1
AMAZON FBA,Amazon ES,24.99,BIA-S925-CHAIN-024-140-600,13/04/2022 01:53,1
AMAZON FBA,Amazon ES,35.99,BIA-S925-CHAIN-029-500-450,03/04/2022 20:49,1
AMAZON,Amazon ES,31.99,GS-S925-BRA-027-190,13/04/2022 13:44,1
AMAZON FBA,Transter AMA CA,21.14,BIA-S925-CHAIN-001-030-600,27/04/2022 01:21,1
AMAZON FBA,Amazon ES,17.99,BIA-S925-HOOP-HIN-020,26/04/2022 16:19,1
AMAZON FBA,Amazon FR,17.99,BIA-S925-CHAIN-012-100-600,12/04/2022 09:14,1
AMAZON FBA,Amazon IT,45.99,G9K-YEL-PEN-CROS-001,29/04/2022 23:12,1
AMAZON FBA,Transter AMA US,14.06,BIA-ROSE-CHAIN-001-035-500,07/04/2022 02:37,1
AMAZON FBA,Amazon FR,34.99,S925-YEL-NEC-CHA-001-028-500,04/04/2022 13:33,1
AMAZON,Amazon UK,8.99,BIA-S925-CHAIN-052-040-200,25/04/2022 13:49,1
AMAZON FBA,Transter AMA CA,50.23,BIA-S925-CHAIN-013-075-190,10/04/2022 06:33,1
AMAZON FBA,Amazon FR,78.49,S925-WHI-NEC-CHA-025-077-500,25/04/2022 18:37,1
AMAZON FBA,Transter AMA CA,21.14,BIA-S925-CHAIN-001-030-600,29/04/2022 21:57,1
AMAZON FBA,Amazon UK,14.99,BIA-S925-HOOP-003,28/04/2022 01:02,1
EBAY,EBAY1,8.69,BIA-ROSE-CHAIN-001-035-450,06/04/2022 13:36,1
AMAZON FBA,Transter AMA US,13.46,BIA-ROSE-CHAIN-001-035-450,21/04/2022 18:19,1
AMAZON FBA,Transter AMA US,12.35,BIA-S925-CHAIN-019-110-200,28/04/2022 19:19,1
AMAZON,Amazon DE,12.99,BIA-S925-CHAIN-006-035-450,28/04/2022 13:34,1
AMAZON FBA,Amazon UK,16.29,BIA-ROSE-HOOP-004,02/04/2022 01:35,1
AMAZON FBA,Amazon IT,22.49,BIA-S925-CHAIN-025-170-450,22/04/2022 03:01,1
AMAZON FBA,Transter AMA US,12.58,BIA-S925-CHAIN-019-110-200,17/04/2022 23:38,1
AMAZON FBA,Transter AMA CA,28.16,BIA-S925-CHAIN-024-190-200,18/04/2022 17:25,1
AMAZON FBA,Amazon ES,13.99,BIA-S925-CHAIN-019-110-180,19/04/2022 12:30,1
AMAZON FBA,Amazon UK,10.99,BIA-ROSE-CHAIN-001-035-500,30/04/2022 21:19,1
AMAZON FBA,Transter AMA CA,24.85,S925-WHI-EAR-STUD-SWA-006-202,20/04/2022 06:03,1
AMAZON FBA,Transter AMA CA,26.08,BIA-S925-HOOP-HIN-020,23/04/2022 10:42,1
AMAZON FBA,Amazon UK,13.99,BIA-S925-CHAIN-024-190-200,29/04/2022 15:31,1
AMAZON FBA,Amazon UK,19.99,BIA-S925-CHAIN-029-500-190,04/04/2022 22:33,1
AMAZON FBA,Amazon UK,10.99,BIA-ROSE-CHAIN-001-035-500,12/04/2022 02:09,1
AMAZON FBA,Amazon UK,13.99,BIA-S925-CHAIN-024-190-200,05/04/2022 23:16,1
AMAZON FBA,Amazon IT,9.99,BIA-S925-CHAIN-001-030-600,09/04/2022 01:23,1
AMAZON FBA,Amazon UK,9.99,S925-WHI-EAR-STUD-PERL-002-6to7,15/04/2022 00:23,1
AMAZON FBA,Amazon DE,13.99,BIA-ROSE-CHAIN-001-035-500,19/04/2022 00:02,1
AMAZON FBA,Amazon FR,15.49,BIA-S925-CHAIN-004-040-450,27/04/2022 03:01,1
AMAZON FBA,Transter AMA AU,22.99,BIA-S925-HOOP-003,26/04/2022 17:50,2
AMAZON FBA,Amazon UK,11.99,BIA-S925-CHAIN-006-035-500,24/04/2022 20:19,1
AMAZON FBA,Amazon ES,13.99,BIA-S925-CHAIN-049-020-450,30/04/2022 17:22,1
AMAZON FBA,Transter AMA CA,25.41,BIA-S925-HOOP-002,16/04/2022 10:52,1
AMAZON FBA,Transter AMA US,13.61,PAV-S925-EAR-CRAW-004,21/04/2022 19:50,1
AMAZON,Transter AMA US,36.69,BIA-S925-CHAIN-056-100-700,11/04/2022 13:53,1
AMAZON FBA,Amazon DE,16.99,BIA-GP-CHAIN-019-110-250,20/04/2022 15:00,1
AMAZON FBA,Amazon UK,11.99,BIA-S925-HOOP-002,27/04/2022 01:48,1
AMAZON FBA,Transter AMA US,14.19,BIA-GP-CHAIN-015-120-450,20/04/2022 14:00,1
AMAZON FBA,Amazon DE,11.99,BIA-S925-CHAIN-015-120-450,01/04/2022 21:21,1
AMAZON FBA,Amazon UK,14.99,BIA-GP-CHAIN-019-110-250,26/04/2022 13:18,1
AMAZON FBA,Transter AMA US,43.79,BIA-GP-CHAIN-060-200,04/04/2022 15:16,1
AMAZON FBA,Amazon UK,19.99,BIA-S925-CHAIN-051-250-600,25/04/2022 20:36,1
AMAZON FBA,Amazon DE,13.99,BIA-ROSE-CHAIN-001-035-500,28/04/2022 01:39,1
AMAZON FBA,Amazon IT,9.99,BIA-S925-CHAIN-001-030-600,28/04/2022 22:33,1
AMAZON FBA,Transter AMA US,12.29,BIA-ROSE-CHAIN-001-035-450,21/04/2022 06:27,1
AMAZON FBA,Amazon FR,19.49,PAV-S925-HOOP-BALI-002-020,26/04/2022 21:15,1
AMAZON FBA,Transter AMA CA,30.46,BIA-S925-HOOP-003,28/04/2022 02:31,1
AMAZON FBA,Amazon FR,16.99,BIA-GP-CHAIN-001-040-250,24/04/2022 22:19,1
AMAZON FBA,Transter AMA US,17.22,PAV-S925-HOOP-BALI-002-020,19/04/2022 20:19,1
AMAZON FBA,Amazon UK,10.99,BIA-ROSE-CHAIN-001-035-450,25/04/2022 17:00,1
AMAZON FBA,Transter AMA US,14.87,BIA-S925-HOOP-002,19/04/2022 17:35,1
AMAZON FBA,Transter AMA US,11.68,BIA-S925-CHAIN-019-110-180,27/04/2022 13:42,1
AMAZON FBA,Transter AMA CA,32.31,S925-WHI-PEN-LET-001-N,28/04/2022 14:04,1
AMAZON FBA,Transter AMA US,12.99,BIA-ROSE-CHAIN-001-035-500,25/04/2022 19:16,1
AMAZON FBA,Transter AMA CA,24.06,BIA-GP-CHAIN-001-040-250,05/04/2022 04:11,1
AMAZON FBA,Amazon ES,33.49,TIE-S925-BRA-028,27/04/2022 23:51,1
AMAZON FBA,Transter AMA US,13.92,BIA-GP-CHAIN-015-120-450,06/04/2022 15:48,1
AMAZON FBA,Amazon ES,20.49,GS-S925-EAR-014,25/04/2022 01:39,1
AMAZON FBA,Amazon UK,13.99,BIA-S925-CHAIN-024-190-200,30/04/2022 00:33,1
AMAZON FBA,Amazon UK,11.99,BIA-GP-CHAIN-001-040-250,26/04/2022 21:14,1
AMAZON FBA,Transter AMA US,15.77,S925-WHI-EAR-STUD-036,06/04/2022 20:28,1
AMAZON FBA,Transter AMA US,16.95,BIA-S925-CHAIN-015-120-900,25/04/2022 21:51,1
AMAZON FBA,Amazon UK,13.99,BIA-S925-CHAIN-024-190-200,19/04/2022 01:20,1
AMAZON FBA,Amazon UK,11.99,BIA-S925-CHAIN-006-035-500,06/04/2022 21:21,1
AMAZON FBA,Amazon DE,13.99,S925-WHI-EAR-SWA-005-266,20/04/2022 00:33,1
