source,subsource,Unit_Total_Cost,ItemNumber,dprocessedon,Total
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-015-120-500","27/02/2022 02:34:34","1"
"AMAZON FBA","Amazon FR","14.99","BIA-S925-CHAIN-004-040-600","09/02/2022 11:43:45","1"
"AMAZON FBA","Amazon UK","12.99","BIA-GP-CHAIN-004-040-600","24/02/2022 22:22:37","1"
"AMAZON FBA","Amazon ES","17.99","BIA-S925-CHAIN-031-230-500","13/02/2022 18:17:17","1"
"AMAZON FBA","Transter AMA AU","17.99","BIA-S925-CHAIN-024-140-450","24/02/2022 06:54:41","1"
"AMAZON FBA","Amazon IT","12.99","S925-WHI-EAR-STUD-PERL-001-6to7","22/02/2022 18:51:51","1"
"AMAZON FBA","Transter AMA CA","48.51","BIA-S925-HOOP-005","25/02/2022 01:53:26","1"
"AMAZON FBA","Amazon IT","22.99","BIA-S925-CHAIN-020-200-500","15/02/2022 23:16:41","1"
"AMAZON FBA","Amazon DE","14.99","PAV-S925-EAR-BALL-002-030to050","04/02/2022 12:05:02","1"
"AMAZON FBA","Amazon IT","52.99","CS-9K-HOOP-015","09/02/2022 13:27:38","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-015-120-700","13/02/2022 21:03:59","2"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-015-120-500","22/02/2022 22:20:42","1"
"AMAZON FBA","Amazon ES","19.99","BIA-S925-CHAIN-041-220-450","13/02/2022 02:37:27","1"
"AMAZON FBA","Amazon IT","29.99","BIA-S925-HOOP-005","27/02/2022 12:19:20","1"
"AMAZON FBA","Transter AMA AU","11.99","BIA-S925-CHAIN-001-030-500","08/02/2022 05:40:16","1"
"AMAZON FBA","Transter AMA US","26.68","BIA-S925-HOOP-005","11/02/2022 23:26:57","1"
"AMAZON FBA","Amazon FR","17.99","S925-WHI-RIN-GEM-001-L","17/02/2022 21:19:11","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-001-040-500","23/02/2022 01:22:03","1"
"AMAZON FBA","Transter AMA CA","30.92","S925-WHI-PEN-CROS-008","05/02/2022 21:24:03","1"
"AMAZON FBA","Amazon IT","15.99","S925-WHI-PEN-KEY-001","11/02/2022 13:21:25","1"
"AMAZON FBA","Transter AMA CA","19.42","BIA-S925-CHAIN-001-030-450","26/02/2022 03:20:45","1"
"AMAZON FBA","Transter AMA AU","21.99","BIA-S925-CHAIN-031-230-600","01/02/2022 15:31:19","1"
"AMAZON FBA","Amazon UK","11.99","PAV-S925-HOOP-BALI-001-015","04/02/2022 00:34:08","1"
"AMAZON FBA","Amazon DE","18.99","S925-WHI-PEN-LET-001-O","10/02/2022 01:02:09","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-HOOP-HIN-010","07/02/2022 12:16:51","1"
"AMAZON FBA","Amazon IT","12.99","BIA-S925-CHAIN-015-120-360","15/02/2022 02:30:48","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-HOOP-HIN-010","25/02/2022 19:26:36","2"
"AMAZON FBA","Transter AMA CA","19.41","BIA-S925-CHAIN-001-040-220-250","05/02/2022 11:04:49","1"
"AMAZON FBA","Amazon ES","13.99","BIA-S925-CHAIN-001-040-500","01/02/2022 23:10:12","1"
"AMAZON FBA","Amazon DE","18.99","BIA-S925-CHAIN-051-250-500","03/02/2022 03:25:35","1"
"AMAZON FBA","Transter AMA CA","23.56","GS-S925-HOOP-015","10/02/2022 10:50:23","1"
"AMAZON FBA","Amazon ES","47.99","BIA-GP-CHAIN-060-150-500","15/02/2022 14:54:18","1"
"AMAZON FBA","Transter AMA US","13.68","BIA-S925-CHAIN-001-040-500","09/02/2022 21:46:48","1"
"AMAZON FBA","Amazon ES","11.99","BIA-S925-CHAIN-031-230-200","13/02/2022 22:27:52","1"
"AMAZON FBA","Transter AMA AU","18.99","BIA-S925-CHAIN-045-140-220-250","26/02/2022 16:51:32","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-450","09/02/2022 19:58:34","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-HOOP-HIN-010","17/02/2022 12:18:26","1"
"AMAZON FBA","Transter AMA CA","20.89","BIA-S925-CHAIN-001-040-220-250","26/02/2022 23:22:24","1"
"AMAZON FBA","Transter AMA CA","31.15","S925-WHI-RIN-GEM-001-M","11/02/2022 05:50:41","1"
"AMAZON FBA","Amazon IT","15.99","PAV-S925-HOOP-BALI-001-015","13/02/2022 11:40:15","1"
"AMAZON FBA","Amazon ES","13.99","BIA-S925-CHAIN-001-040-500","01/02/2022 21:55:21","1"
"AMAZON FBA","Amazon UK","8.99","MS-S925-TOE-001","06/02/2022 04:04:37","1"
"AMAZON FBA","Amazon ES","9.99","BIA-S925-HOOP-HIN-010","24/02/2022 21:47:47","1"
"AMAZON FBA","Amazon ES","24.99","S925-WHI-BRA-CHA-039-200","04/02/2022 02:59:45","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-HOOP-HIN-010","22/02/2022 15:12:35","1"
"AMAZON FBA","Transter AMA CA","20.89","BIA-S925-CHAIN-001-040-220-250","11/02/2022 07:20:53","1"
"AMAZON FBA","Transter AMA CA","22.93","BIA-S925-CHAIN-012-100-450","22/02/2022 07:23:43","1"
"AMAZON FBA","Amazon UK","14.99","BIA-S925-CHAIN-045-140-220-250","15/02/2022 22:48:24","1"
"AMAZON FBA","Amazon ES","16.99","S925-WHI-PEN-LOC-007","10/02/2022 21:52:47","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-010-080-200","07/02/2022 02:12:32","1"
"AMAZON FBA","Amazon FR","32.99","BIA-S925-CHAIN-013-075-200","10/02/2022 21:42:23","1"
"AMAZON FBA","Amazon IT","15.99","PAV-S925-HOOP-BALI-001-015","24/02/2022 22:42:31","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-HOOP-HIN-010","21/02/2022 16:11:57","1"
"AMAZON","Amazon UK","13.99","BIA-ROSE-CHAIN-001-035-700","10/02/2022 14:28:32","1"
"AMAZON FBA","Amazon FR","49.99","BIA-S925-CHAIN-057-100-700","21/02/2022 04:12:46","1"
"AMAZON FBA","Amazon UK","13.99","BIA-GP-CHAIN-001-035-700","07/02/2022 21:09:28","1"
"AMAZON FBA","Transter AMA CA","20.55","BIA-S925-CHAIN-001-035-450","04/02/2022 18:21:15","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-450","15/02/2022 15:27:44","1"
"AMAZON FBA","Transter AMA US","11.81","BIA-S925-CHAIN-001-040-220-250","24/02/2022 09:26:19","1"
"AMAZON FBA","Amazon UK","23.99","GS-S925-HOOP-055","05/02/2022 01:11:49","1"
"AMAZON FBA","Amazon DE","11.09","BIA-S925-CHAIN-001-035-450","16/02/2022 19:19:49","1"
"AMAZON FBA","Transter AMA US","16.81","S925-WHI-RIN-CEL-006-R","22/02/2022 22:22:02","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-450","01/02/2022 21:08:37","1"
"AMAZON FBA","Transter AMA CA","19.1","BIA-S925-CHAIN-001-035-450","10/02/2022 00:18:27","1"
"AMAZON FBA","Transter AMA US","17.44","S925-WHI-RIN-GEM-001-L","01/02/2022 07:25:53","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-001-040-500","08/02/2022 14:19:26","1"
"AMAZON FBA","Amazon ES","13.99","BIA-GP-CHAIN-004-040-450","27/02/2022 15:18:44","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-HOOP-HIN-010","03/02/2022 03:52:19","1"
"AMAZON FBA","Transter AMA AU","10.99","BIA-S925-HOOP-HIN-010","02/02/2022 05:18:28","1"
"AMAZON FBA","Amazon DE","22.99","BIA-GP-CHAIN-024-140-600","11/02/2022 03:38:20","1"
"AMAZON FBA","Transter AMA CA","74.43","BIA-GP-CHAIN-060-150-500","12/02/2022 20:44:02","1"
"AMAZON FBA","Amazon UK","20.99","BIA-ROSE-CHAIN-024-140-600","23/02/2022 16:28:35","1"
"AMAZON FBA","Amazon ES","19.99","BIA-S925-CHAIN-025-170-500","05/02/2022 03:09:02","1"
"EBAY","EBAY1","8.19","BIA-ROSE-CHAIN-022-150-180","18/02/2022 14:40:13","1"
"AMAZON FBA","Transter AMA CA","21.49","BIA-S925-CHAIN-012-100-360","09/02/2022 01:52:27","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-450","11/02/2022 15:49:09","1"
"AMAZON FBA","Amazon ES","9.99","BIA-S925-HOOP-HIN-010","21/02/2022 18:45:32","1"
"AMAZON FBA","Amazon ES","17.99","BIA-ROSE-CHAIN-015-120-700","20/02/2022 23:22:37","1"
"AMAZON FBA","Amazon UK","19.99","BIA-S925-CHAIN-029-500-190","08/02/2022 17:52:14","1"
"AMAZON FBA","Amazon FR","15.99","BIA-S925-CHAIN-024-190-200","24/02/2022 03:33:46","1"
"AMAZON FBA","Amazon ES","17.99","BIA-S925-CHAIN-015-120-900","21/02/2022 18:59:36","1"
"AMAZON FBA","Amazon ES","17.99","BIA-GP-CHAIN-019-110-250","28/02/2022 01:24:16","1"
"AMAZON FBA","Amazon DE","13.99","BIA-S925-CHAIN-006-035-500","07/02/2022 22:19:52","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-HOOP-002","24/02/2022 00:06:25","1"
"AMAZON FBA","Transter AMA CA","24.06","BIA-GP-CHAIN-001-040-250","08/02/2022 08:28:29","1"
"AMAZON FBA","Amazon ES","9.99","BIA-S925-CHAIN-001-030-600","03/02/2022 17:45:32","1"
"AMAZON FBA","Amazon FR","10.07","BIA-S925-CHAIN-001-030-600","14/02/2022 17:20:51","1"
"AMAZON FBA","Transter AMA US","31.53","BIA-GP-CHAIN-020-200-700","07/02/2022 16:26:50","1"
"AMAZON","Amazon DE","13.99","BIA-S925-CHAIN-006-035-500","02/02/2022 14:39:37","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-CHAIN-019-110-200","08/02/2022 17:27:15","1"
"AMAZON FBA","Amazon IT","89.99","S925-WHI-NEC-CHA-024-079-500","08/02/2022 17:10:43","1"
"AMAZON FBA","Transter AMA US","12.48","BIA-S925-CHAIN-045-140-190","18/02/2022 04:00:09","1"
"AMAZON FBA","Amazon DE","16.99","PAV-S925-HOOP-BALI-002-020","16/02/2022 00:30:33","1"
"AMAZON FBA","Amazon ES","43.99","S925-WHI-NEC-CHA-024-055-500","03/02/2022 22:02:04","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-600","19/02/2022 11:22:02","1"
"AMAZON FBA","Amazon ES","13.99","S925-WHI-PEN-STAR-001","03/02/2022 13:31:21","1"
"AMAZON FBA","Amazon UK","10.99","BIA-ROSE-CHAIN-001-035-450","23/02/2022 12:22:31","1"
"AMAZON FBA","Amazon IT","13.99","S925-YEL-BRA-CHA-020-200","06/02/2022 22:54:13","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-041-220-200","03/02/2022 02:55:15","1"
"AMAZON FBA","Amazon IT","9.99","BIA-S925-CHAIN-052-040-200","23/02/2022 16:04:55","1"
"AMAZON FBA","Amazon UK","17.99","BIA-ROSE-CHAIN-031-230-500","13/02/2022 01:42:05","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-006-035-500","08/02/2022 02:59:12","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-CHAIN-022-150-180","13/02/2022 21:23:13","1"
"AMAZON FBA","Amazon UK","18.99","BIA-S925-CHAIN-024-140-600","10/02/2022 13:25:09","1"
"AMAZON FBA","Amazon DE","13.99","BIA-ROSE-CHAIN-001-035-500","25/02/2022 08:14:08","1"
"AMAZON FBA","Amazon FR","15.99","BIA-S925-CHAIN-012-100-600","27/02/2022 17:00:06","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-CHAIN-022-150-180","03/02/2022 13:22:16","1"
"AMAZON FBA","Amazon UK","11.99","BIA-GP-CHAIN-020-200-180","11/02/2022 02:24:36","1"
"AMAZON FBA","Amazon DE","21.99","BIA-S925-CHAIN-051-250-600","08/02/2022 23:18:18","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-001-030-600","21/02/2022 13:30:36","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-012-100-600","20/02/2022 23:42:41","1"
"AMAZON FBA","Amazon DE","25.99","BIA-S925-CHAIN-016-350-450","01/02/2022 23:02:55","1"
"AMAZON FBA","Amazon UK","14.99","PAV-S925-HOOP-BALI-002-020","18/02/2022 13:51:52","1"
"AMAZON FBA","Amazon UK","14.99","PAV-S925-HOOP-BALI-002-020","23/02/2022 22:58:43","1"
"AMAZON FBA","Amazon DE","74.99","S925-WHI-NEC-CHA-025-077-550","13/02/2022 14:17:29","1"
"AMAZON FBA","Amazon IT","17.99","BIA-S925-CHAIN-024-190-200","25/02/2022 01:28:29","1"
"AMAZON FBA","Amazon ES","11.99","BIA-S925-CHAIN-019-110-200","08/02/2022 21:49:44","1"
"AMAZON FBA","Amazon UK","15.99","BIA-S925-CHAIN-051-250-450","14/02/2022 00:21:06","1"
"AMAZON FBA","Amazon IT","23.99","BIA-S925-CHAIN-051-250-600","11/02/2022 23:19:15","1"
"AMAZON FBA","Amazon IT","18.99","S925-YEL-EAR-HOOP-020-012","11/02/2022 00:48:45","1"
"AMAZON FBA","Amazon FR","13.99","BIA-S925-CHAIN-041-220-200","13/02/2022 18:10:34","1"
"AMAZON FBA","Amazon UK","8.99","BIA-S925-CHAIN-052-040-200","26/02/2022 01:12:03","1"
"AMAZON FBA","Amazon DE","12.99","BIA-GP-CHAIN-001-035-450","04/02/2022 19:11:37","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-HOOP-HIN-020","25/02/2022 00:36:57","1"
"AMAZON FBA","Transter AMA CA","20.6","BIA-S925-CHAIN-001-030-600","27/02/2022 23:48:06","1"
"AMAZON FBA","Amazon UK","8.99","S925-WHI-EAR-CUFF-002","24/02/2022 10:46:25","1"
"AMAZON FBA","Amazon ES","17.99","PAV-S925-HOOP-BALI-002-020","08/02/2022 02:03:46","1"
"AMAZON FBA","Amazon FR","17.99","S925-WHI-RIN-GEM-001-S","01/02/2022 08:27:18","1"
"EBAY","EBAY1","9.69","BIA-S925-CHAIN-006-035-500","11/02/2022 14:31:20","1"
"AMAZON FBA","Amazon UK","10.99","BIA-ROSE-CHAIN-001-035-450","15/02/2022 01:15:18","1"
"AMAZON FBA","Transter AMA US","31.98","BIA-S925-CHAIN-029-500-450","02/02/2022 09:00:19","1"
"AMAZON FBA","Transter AMA CA","48.93","BIA-S925-CHAIN-013-075-190","20/02/2022 02:30:06","1"
"AMAZON FBA","Amazon ES","17.99","BIA-GP-CHAIN-019-110-250","23/02/2022 22:47:40","1"
"AMAZON FBA","Amazon IT","18.99","BIA-S925-CHAIN-015-120-900","28/02/2022 04:07:16","1"
"AMAZON FBA","Transter AMA CA","20.6","BIA-S925-CHAIN-001-030-600","07/02/2022 02:22:46","1"
"AMAZON FBA","Amazon FR","9.99","BIA-S925-CHAIN-001-030-600","11/02/2022 12:05:35","3"
"SHOPIFY","ShopifyUK","8.79","BIA-GP-CHAIN-001-035-450","08/02/2022 14:53:45","2"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-046-170-220-250","13/02/2022 22:54:51","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-012-100-500","15/02/2022 16:32:27","1"
"AMAZON FBA","Amazon FR","12.99","S925-WHI-PEN-ANML-001","04/02/2022 08:17:53","1"
"AMAZON FBA","Amazon DE","13.99","S925-WHI-EAR-CRAW-008-WH","15/02/2022 11:35:14","1"
"AMAZON FBA","Amazon IT","13.11","PAV-S925-HOOP-BALI-003-015","09/02/2022 17:54:34","1"
"AMAZON FBA","Transter AMA US","15.4","BIA-S925-CHAIN-019-110-220-250","23/02/2022 15:21:06","1"
"AMAZON FBA","Amazon UK","21.99","BIA-S925-CHAIN-024-190-450","24/02/2022 21:38:20","1"
"AMAZON FBA","Amazon UK","42.99","S925-WHI-BRA-CHA-044-200","21/02/2022 20:27:00","1"
"AMAZON FBA","Amazon DE","14.99","BIA-GP-CHAIN-012-100-450","06/02/2022 23:20:03","1"
"AMAZON FBA","Amazon IT","21.99","S925-WHI-PEN-LET-001-L","13/02/2022 00:07:01","1"
"AMAZON FBA","Amazon ES","13.99","S925-WHI-EAR-SWA-005-202","15/02/2022 21:59:48","1"
"AMAZON FBA","Amazon UK","16.99","BIA-S925-CHAIN-019-110-500","23/02/2022 17:55:27","1"
"AMAZON FBA","Amazon FR","19.99","S925-WHI-EAR-STUD-ZOD-001-CAP","11/02/2022 19:29:27","1"
"AMAZON","Amazon ES","11.99","S925-WHI-EAR-SWA-002-215","03/02/2022 14:27:28","1"
"AMAZON FBA","Amazon IT","15.99","BIA-GP-CHAIN-008-030-450","09/02/2022 00:20:57","1"
"AMAZON FBA","Amazon ES","16.99","BIA-S925-CHAIN-001-040-700","08/02/2022 02:13:24","1"
"AMAZON FBA","Amazon UK","9.99","BIA-S925-CHAIN-019-110-190","01/02/2022 21:24:20","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-019-110-220-250","08/02/2022 20:23:00","1"
"AMAZON FBA","Amazon DE","15.99","BIA-S925-CHAIN-016-350-180","03/02/2022 16:24:49","1"
"AMAZON FBA","Amazon IT","16.99","S925-WHI-EAR-STUD-013","03/02/2022 15:54:35","1"
"AMAZON FBA","Amazon IT","16.99","BIA-GP-CHAIN-012-100-450","03/02/2022 15:35:27","1"
"AMAZON FBA","Transter AMA AU","16.99","BIA-S925-CHAIN-019-110-220-250","27/02/2022 05:41:03","1"
"AMAZON FBA","Amazon ES","11.99","GS-S925-CHAIN-EXT-001","11/02/2022 14:31:21","1"
"AMAZON FBA","Amazon UK","14.99","BIA-GP-CHAIN-015-120-700","15/02/2022 18:16:18","1"
"AMAZON FBA","Transter AMA US","10.69","GS-S925-CHAIN-EXT-001","15/02/2022 23:30:08","1"
"AMAZON FBA","Amazon ES","9.99","PAV-S925-EAR-BALL-001-020-2PAIR","02/02/2022 08:36:13","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-052-040-250","26/02/2022 22:21:50","1"
"AMAZON FBA","Transter AMA CA","31.52","GS-S925-HOOP-035","05/02/2022 23:20:36","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-006-035-550","24/02/2022 16:17:24","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-019-110-220-250","03/02/2022 18:38:21","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-006-035-550","09/02/2022 13:20:55","1"
"AMAZON FBA","Transter AMA CA","23.84","BIA-S925-CHAIN-001-035-700","18/02/2022 01:21:40","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-043-200-190","19/02/2022 20:15:26","1"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-052-040-250","08/02/2022 04:29:53","2"
"AMAZON FBA","Amazon ES","11.99","GS-GP-CHAIN-EXT-001","11/02/2022 10:17:38","1"
"AMAZON FBA","Amazon IT","37.99","BIA-S925-CHAIN-024-190-650","08/02/2022 20:22:26","1"
"AMAZON FBA","Transter AMA CA","19.08","BIA-S925-CHAIN-052-040-250","24/02/2022 15:28:51","1"
"AMAZON FBA","Transter AMA AU","10.99","PAV-S925-EAR-BALL-002-020-2PAIR","11/02/2022 16:39:20","1"
"AMAZON FBA","Amazon DE","10.99","GS-ROSE-CHAIN-EXT-001","09/02/2022 22:34:49","1"
"AMAZON FBA","Transter AMA AU","17.99","BIA-S925-CHAIN-001-040-700","14/02/2022 16:31:16","1"
"AMAZON FBA","Amazon UK","14.99","S925-WHI-RIN-GEM-001-P","27/02/2022 01:55:44","1"
"AMAZON","Amazon FR","15.99","BIA-S925-CHAIN-024-190-190","04/02/2022 14:26:12","1"
"AMAZON FBA","Amazon IT","12.99","GS-S925-CHAIN-EXT-001","19/02/2022 04:18:34","1"
"AMAZON FBA","Amazon IT","25.99","S925-WHI-EAR-DROP-019","23/02/2022 21:46:58","1"
"AMAZON FBA","Amazon DE","11.76","S925-WHI-EAR-SWA-005-202","16/02/2022 03:36:31","1"
"AMAZON FBA","Amazon IT","12.99","GS-S925-CHAIN-EXT-001","12/02/2022 02:24:02","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-024-190-190","17/02/2022 22:25:20","2"
"AMAZON FBA","Amazon DE","10.99","GS-GP-CHAIN-EXT-001","19/02/2022 11:51:48","1"
"AMAZON FBA","Transter AMA CA","150.03","BIA-BRP-CHAIN-059-050-700","07/02/2022 04:15:05","1"
"AMAZON FBA","Transter AMA CA","24.17","BIA-GP-CHAIN-001-035-500","07/02/2022 10:01:28","1"
"AMAZON FBA","Amazon DE","13.99","BIA-GP-CHAIN-008-030-450","24/02/2022 12:16:32","1"
"AMAZON FBA","Transter AMA AU","12.99","BIA-ROSE-CHAIN-001-035-360","13/02/2022 14:08:42","2"
"AMAZON FBA","Amazon IT","26.99","BIA-S925-CHAIN-024-190-450","13/02/2022 02:03:51","1"
"AMAZON FBA","Transter AMA AU","15.99","GS-S925-CHAIN-EXT-001","11/02/2022 07:13:33","1"
"AMAZON FBA","Transter AMA US","25.89","BIA-S925-CHAIN-020-200-700","14/02/2022 22:50:54","2"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-043-200-190","01/02/2022 14:27:12","1"
"AMAZON FBA","Amazon UK","8.99","PAV-S925-EAR-BALL-001-020-2PAIR","14/02/2022 02:07:41","1"
"AMAZON FBA","Amazon DE","10.99","GS-S925-CHAIN-EXT-001","24/02/2022 22:37:13","1"
"AMAZON FBA","Transter AMA CA","18.89","PAV-S925-EAR-BALL-001-020-2PAIR","26/02/2022 15:56:57","1"
"AMAZON FBA","Amazon DE","10.99","GS-S925-CHAIN-EXT-001","15/02/2022 01:29:53","1"
"AMAZON FBA","Amazon UK","10.99","GS-GP-CHAIN-EXT-001","14/02/2022 19:53:47","1"
"AMAZON FBA","Amazon DE","9.99","PAV-S925-EAR-BALL-002-020-2PAIR","19/02/2022 02:21:56","1"
"AMAZON FBA","Amazon UK","11.27","GS-S925-CHAIN-EXT-001","02/02/2022 00:28:32","1"
"AMAZON FBA","Amazon DE","13.99","BIA-S925-CHAIN-036-140-180","14/02/2022 10:17:29","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-046-170-220-250","07/02/2022 19:39:02","1"
"AMAZON FBA","Amazon US","10.69","BIA-S925-CHAIN-031-230-400","13/02/2022 00:50:30","2"
"AMAZON FBA","Amazon UK","10.99","BIA-S925-CHAIN-020-200-190","12/02/2022 03:57:21","1"
"EBAY","EBAY1","19.99","BIA-S925-CHAIN-020-200-700","01/02/2022 14:41:30","1"
"AMAZON FBA","Amazon DE","14.99","BIA-GP-CHAIN-008-030-500","17/02/2022 02:26:06","1"
"AMAZON FBA","Transter AMA CA","33.8","BIA-S925-CHAIN-022-150-500","24/02/2022 10:15:59","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-024-190-190","20/02/2022 21:38:36","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-006-035-550","04/02/2022 19:36:13","1"
"AMAZON FBA","Amazon IT","9.99","PAV-S925-EAR-BALL-001-020-2PAIR","23/02/2022 05:42:52","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-024-190-190","12/02/2022 22:29:52","1"
"AMAZON FBA","Transter AMA US","15.42","BIA-S925-CHAIN-020-200-190","23/02/2022 17:19:35","1"
"AMAZON FBA","Amazon ES","12.99","BIA-S925-CHAIN-045-140-180","26/02/2022 22:04:18","1"
"AMAZON FBA","Amazon UK","12.99","BIA-GP-CHAIN-020-200-190","19/02/2022 11:52:06","1"
"AMAZON FBA","Amazon IT","26.99","S925-YEL-EAR-HOOP-020-020","22/02/2022 22:07:03","1"
"AMAZON FBA","Amazon DE","14.99","BIA-GP-CHAIN-015-120-500","13/02/2022 01:41:05","1"
"AMAZON FBA","Amazon DE","10.99","GS-GP-CHAIN-EXT-001","18/02/2022 22:37:18","1"
"AMAZON FBA","Amazon FR","14.99","BIA-GP-CHAIN-008-030-450","17/02/2022 18:27:45","1"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-012-100-500","09/02/2022 13:33:41","1"
"AMAZON FBA","Amazon ES","15.99","BIA-S925-CHAIN-016-350-180","04/02/2022 22:30:44","1"
"AMAZON FBA","Amazon UK","12.99","BIA-S925-CHAIN-019-110-220-250","02/02/2022 21:21:12","1"
"AMAZON FBA","Amazon FR","11.99","GS-S925-CHAIN-EXT-001","21/02/2022 04:01:34","1"
"AMAZON FBA","Transter AMA CA","26.21","BIA-GP-CHAIN-012-100-450","21/02/2022 23:21:11","1"
"AMAZON FBA","Transter AMA CA","20.15","PAV-S925-EAR-BALL-001-020-2PAIR","24/02/2022 02:20:24","1"
"AMAZON FBA","Amazon DE","14.99","BIA-S925-CHAIN-006-035-550","14/02/2022 08:31:00","1"
"AMAZON FBA","Amazon DE","18.99","BIA-S925-CHAIN-022-150-500","15/02/2022 01:05:20","1"
"AMAZON FBA","Transter AMA CA","20.33","PAV-S925-EAR-BALL-001-020-2PAIR","23/02/2022 08:16:03","1"
"AMAZON FBA","Transter AMA CA","20.44","GS-S925-HOOP-007","08/02/2022 23:09:15","1"
"AMAZON FBA","Amazon DE","24.99","S925-WHI-PEN-LET-001-V","11/02/2022 00:27:19","1"
"AMAZON FBA","Amazon IT","12.99","GS-S925-HOOP-007","04/02/2022 18:29:04","3"
"AMAZON FBA","Amazon UK","11.99","BIA-S925-CHAIN-012-100-500","09/02/2022 23:39:01","1"
"AMAZON","Amazon DE","12.99","S925-BC-0380-PEN-5C","21/02/2022 14:45:51","1"
"AMAZON FBA","Transter AMA CA","24.94","BIA-S925-CHAIN-012-100-500","01/02/2022 17:16:52","1"
"AMAZON FBA","Amazon UK","8.99","GS-S925-HOOP-007","18/02/2022 22:23:19","1"
"AMAZON FBA","Amazon UK","17.99","BIA-S925-CHAIN-036-140-220-250","12/02/2022 22:22:55","1"
"AMAZON FBA","Amazon FR","15.99","BIA-S925-CHAIN-024-190-190","12/02/2022 19:51:47","1"
"AMAZON FBA","Amazon UK","13.99","BIA-S925-CHAIN-001-040-700","24/02/2022 23:35:27","1"
"AMAZON FBA","Amazon DE","10.99","GS-S925-CHAIN-EXT-001","06/02/2022 14:51:08","1"
"AMAZON FBA","Transter AMA US","25.03","BIA-GP-CHAIN-020-200-500","11/02/2022 16:28:28","1"
"AMAZON FBA","Amazon FR","15.99","BIA-GP-CHAIN-007-040-500","09/02/2022 19:01:35","2"
"AMAZON FBA","Transter AMA AU","15.99","GS-S925-CHAIN-EXT-001","16/02/2022 16:02:18","1"
"AMAZON FBA","Amazon IT","45.99","BIA-S925-CHAIN-012-200-650","02/02/2022 13:03:33","1"
"AMAZON FBA","Transter AMA CA","20.15","PAV-S925-EAR-BALL-001-020-2PAIR","25/02/2022 12:30:32","1"
"AMAZON FBA","Amazon FR","13.99","BIA-GP-CHAIN-001-035-500","01/02/2022 12:06:46","1"
"AMAZON FBA","Transter AMA CA","18.63","GS-S925-CHAIN-EXT-001","16/02/2022 22:44:15","1"
"AMAZON FBA","Amazon ES","16.99","BIA-S925-CHAIN-001-040-700","14/02/2022 22:31:40","1"
"AMAZON FBA","Amazon IT","16.99","BIA-GP-CHAIN-015-120-500","15/02/2022 18:18:33","1"
